Providercode,Providername,Clinicid,Clinicaddress,Townshipcorrect,Statedivname,sunnonsun,WHO_EHS,WHO_EHSsd
SQ00813,Dr. Myint Myint naing,997,Myazayar Quarter. Hopin,Mohnyin,Kachin,SQH,Y,06-Feb-23
SQ01646,Dr. Nay Myo Naing,12292,Corner Of Bogoke Street And 11 Street,Kawlin,Sagaing,SQH,Y,06-Feb-23
SQ01669,Dr. Chan Myae Aung,4888,Corner of Bogyoke Street & Kyant Khine Yae Street,Myawaddy,Kayin,SQH,Y,06-Feb-23
SQ01681,Dr. Thi Thi Win,4900,"No. 2/250/B, Zay Dan Street, 1 Quarter",Hpa-An,Kayin,SQH,Y,06-Feb-23
SQ01699,Dr. Nay Myo Aung Bo Bo Shein,5080,"No. 1450, Parami Main Street, Parami 1 Quarter",Myeik,Tanintharyi,SQH,Y,06-Feb-23
SQ01841,Dr. Kyaw Thiha Soe,7041,Aung Chan Thar Quarter,Monywa,Sagaing,SQH,Y,06-Feb-23
SQ01909,Dr. Htet Thu Aung,6020,"O-dan Lay Road, Min Lan Ward",Sagaing,Sagaing,SQH,Y,06-Feb-23
SQ01961,Dr. Kyaw Kyaw,6418,"Nawng Mun Village, Nawang Mun Village Tract",Lashio,Shan (North),SQH,Y,06-Feb-23
SQ02001,Dr. Swan Saung,6919,Seik Khun Village,Shwebo,Sagaing,SQH,Y,27-Feb-23
SQ02597,Dr. Kyaw Swar Lwin,15288,"No. 100, Aung Khae Mar Street, Nyaung Yann Taung Quarter",Dawei,Tanintharyi,SQH,Y,06-Feb-23
